Dose (Gy),Number of cells,Number of foci scored,Number of foci per cell (Yield),SE of Yield
0,50,0,0,0.1095445115
0.2,50,4,0.08,0.144222051
0.5,50,19,0.38,0.16
0.8,50,63,1.26,0.1788854382
1,50,99,1.98,0.2107130751
1.5,50,162,3.24,0.2271563338
2,50,288,5.76,0.3098386677
2.5,50,409,8.18,0.3458323293
3,50,556,11.12,0.3741657387
3.5,50,715,14.3,1.1095445115
4,50,943,18.86,1.144222051
4.5,50,1070,21.4,1.16
5,50,1303,26.06,1.1788854382
5.5,50,1728,34.56,1.2107130751
6,50,2081,41.62,1.2271563338
6.5,50,2171,43.42,1.3098386677
7,50,2776,55.52,1.3458323293
7.5,50,3139,62.78,1.3741657387
8,50,3549,70.98,2.1095445115
8.5,50,4020,80.4,2.144222051
9,50,4462,89.24,2.16
9.5,50,4757,95.14,2.1788854382
10,50,5083,101.66,2.2107130751
10.5,50,5659,113.18,2.2271563338
11,50,6457,129.14,2.3098386677
11.5,50,7017,140.34,2.3458323293
12,50,7495,149.9,2.3741657387
12.5,50,8326,166.52,3.1095445115
13,50,8855,177.1,3.144222051
13.5,50,9601,192.02,3.16
14,50,10055,201.1,3.1788854382
14.5,50,11036,220.72,3.2107130751
15,50,11399,227.98,3.2271563338
15.5,50,12525,250.5,3.3098386677
16,50,12896,257.92,3.3458323293
16.5,50,14348,286.96,3.3741657387
17,50,14945,298.9,4.1095445115
17.5,50,16055,321.1,4.144222051
18,50,16683,333.66,4.16
18.5,50,17568,351.36,4.1788854382
19,50,18951,379.02,4.2107130751
19.5,50,19525,390.5,4.2271563338
20,50,20279,405.58,4.3098386677
