Dose (Gy),Number of cells,Number of foci scored,Number of foci per cell (Yield),SE of Yield
0.0,50.0,30.0,0.59999999999999998,0.1095445115
0.20000000000000001,50.0,52.0,1.04,0.14422205099999999
0.5,50.0,64.0,1.28,0.16
0.80000000000000004,50.0,80.0,1.6000000000000001,0.1788854382
1.0,50.0,111.0,2.2200000000000002,0.21071307510000001
1.5,50.0,129.0,2.5800000000000001,0.2271563338
2.0,50.0,240.0,4.7999999999999998,0.30983866770000001
2.5,50.0,299.0,5.9800000000000004,0.34583232930000002
3.0,50.0,350.0,7.0,0.37416573869999997
3.5,50.0,31.0,9.2495355461000006,1.1095445115
4.0,50.0,53.0,20.858129664100002,1.1442220510000001
4.5,50.0,65.0,25.211106008400002,1.1599999999999999
5.0,50.0,81.0,29.7127868378,1.1788854382
5.5,50.0,112.0,53.859372444100003,1.2107130750999999
6.0,50.0,130.0,38.102807726100004,1.2271563338
6.5,50.0,241.0,42.631419959600002,1.3098386677
7.0,50.0,300.0,62.233540531599999,1.3458323293000001
7.5,50.0,351.0,53.2417002336,1.3741657386999999
8.0,50.0,32.0,18.960455077700001,2.1095445115000002
8.5,50.0,54.0,67.763078914700003,2.1442220509999999
9.0,50.0,66.0,50.3448506943,2.1600000000000001
9.5,50.0,82.0,33.414206815299998,2.1788854382
10.0,50.0,113.0,36.114165019799998,2.2107130751000001
10.5,50.0,131.0,68.940590396900006,2.2271563338
11.0,50.0,242.0,34.315735290399999,2.3098386676999998
11.5,50.0,301.0,28.4553350415,2.3458323292999999
12.0,50.0,352.0,44.717588703799997,2.3741657386999999
12.5,50.0,33.0,28.384843125900002,3.1095445115000002
13.0,50.0,55.0,33.956829089899998,3.1442220509999999
13.5,50.0,67.0,45.573924937299999,3.1600000000000001
14.0,50.0,83.0,74.972335271399999,3.1788854382
14.5,50.0,114.0,56.550106903200003,3.2107130751000001
15.0,50.0,132.0,46.102103968999998,3.2271563338
15.5,50.0,243.0,77.788227066100006,3.3098386676999998
16.0,50.0,302.0,43.634392414700002,3.3458323292999999
16.5,50.0,353.0,46.186326919300001,3.3741657386999999
17.0,50.0,34.0,49.773864152400002,4.1095445115000002
17.5,50.0,56.0,68.701105033800005,4.1442220509999999
18.0,50.0,68.0,48.528282288100002,4.1600000000000001
18.5,50.0,84.0,51.530195853499997,4.1788854382
19.0,50.0,115.0,71.237927008599996,4.2107130751000001
19.5,50.0,133.0,56.1032475847,4.2271563338
20.0,50.0,244.0,46.398414965900002,4.3098386677000002
